date,symbol,direction,moneyness,fill_mode,T_pct,n_trades,total_minutes_in_position,basis,trade1_entry,trade1_exit,trade2_entry,trade2_exit,trade3_entry,trade3_exit
2026-01-15,TSLA,put,ATM,mid,30.0,1,344.0,OPPORTUNITY/HINDSIGHT,09:35,15:19,,,,
2026-01-15,TSLA,put,ATM,mid,40.0,1,352.0,OPPORTUNITY/HINDSIGHT,09:35,15:27,,,,
2026-01-15,TSLA,put,ATM,mid,50.0,1,363.0,OPPORTUNITY/HINDSIGHT,09:35,15:38,,,,
2026-01-15,TSLA,put,ATM,mid,60.0,1,358.0,OPPORTUNITY/HINDSIGHT,09:40,15:38,,,,
2026-01-15,TSLA,put,ATM,mid,70.0,1,306.0,OPPORTUNITY/HINDSIGHT,10:25,15:31,,,,
2026-01-15,TSLA,put,ATM,mid,75.0,1,313.0,OPPORTUNITY/HINDSIGHT,10:25,15:38,,,,
2026-01-15,TSLA,put,ATM,mid,80.0,1,289.0,OPPORTUNITY/HINDSIGHT,10:35,15:24,,,,
2026-01-15,TSLA,put,ATM,mid,90.0,1,296.0,OPPORTUNITY/HINDSIGHT,10:35,15:31,,,,
2026-01-15,TSLA,put,ATM,mid,100.0,1,123.0,OPPORTUNITY/HINDSIGHT,13:35,15:38,,,,
2026-01-15,TSLA,put,ATM,market,20.0,2,340.0,OPPORTUNITY/HINDSIGHT,09:35,10:06,10:10,15:19,,
2026-01-15,TSLA,put,ATM,market,25.0,2,343.0,OPPORTUNITY/HINDSIGHT,09:35,10:07,10:10,15:21,,
2026-01-15,TSLA,put,ATM,market,30.0,1,346.0,OPPORTUNITY/HINDSIGHT,09:35,15:21,,,,
2026-01-15,TSLA,put,ATM,market,40.0,1,356.0,OPPORTUNITY/HINDSIGHT,09:35,15:31,,,,
2026-01-15,TSLA,put,ATM,market,50.0,1,351.0,OPPORTUNITY/HINDSIGHT,09:40,15:31,,,,
2026-01-15,TSLA,put,ATM,market,60.0,1,311.0,OPPORTUNITY/HINDSIGHT,10:20,15:31,,,,
2026-01-15,TSLA,put,ATM,market,70.0,1,313.0,OPPORTUNITY/HINDSIGHT,10:25,15:38,,,,
2026-01-15,TSLA,put,ATM,market,75.0,1,284.0,OPPORTUNITY/HINDSIGHT,10:35,15:19,,,,
2026-01-15,TSLA,put,ATM,market,80.0,1,289.0,OPPORTUNITY/HINDSIGHT,10:35,15:24,,,,
2026-01-15,TSLA,put,ATM,market,90.0,1,296.0,OPPORTUNITY/HINDSIGHT,10:35,15:31,,,,
2026-01-15,TSLA,put,ITM,mid,20.0,2,347.0,OPPORTUNITY/HINDSIGHT,09:35,10:03,10:05,15:24,,
2026-01-15,TSLA,put,ITM,mid,25.0,2,340.0,OPPORTUNITY/HINDSIGHT,09:35,10:06,10:10,15:19,,
2026-01-15,TSLA,put,ITM,mid,30.0,2,340.0,OPPORTUNITY/HINDSIGHT,09:35,10:06,10:10,15:19,,
2026-01-15,TSLA,put,ITM,mid,40.0,1,344.0,OPPORTUNITY/HINDSIGHT,09:35,15:19,,,,
2026-01-15,TSLA,put,ITM,mid,50.0,1,356.0,OPPORTUNITY/HINDSIGHT,09:35,15:31,,,,
2026-01-15,TSLA,put,ITM,mid,60.0,1,303.0,OPPORTUNITY/HINDSIGHT,10:25,15:28,,,,
2026-01-15,TSLA,put,ITM,mid,70.0,1,284.0,OPPORTUNITY/HINDSIGHT,10:35,15:19,,,,
2026-01-15,TSLA,put,ITM,mid,75.0,1,289.0,OPPORTUNITY/HINDSIGHT,10:35,15:24,,,,
2026-01-15,TSLA,put,ITM,mid,80.0,1,292.0,OPPORTUNITY/HINDSIGHT,10:35,15:27,,,,
2026-01-15,TSLA,put,ITM,market,20.0,2,350.0,OPPORTUNITY/HINDSIGHT,09:35,10:03,10:05,15:27,,
2026-01-15,TSLA,put,ITM,market,25.0,2,340.0,OPPORTUNITY/HINDSIGHT,09:35,10:06,10:10,15:19,,
2026-01-15,TSLA,put,ITM,market,30.0,2,346.0,OPPORTUNITY/HINDSIGHT,09:35,10:07,10:10,15:24,,
2026-01-15,TSLA,put,ITM,market,40.0,1,349.0,OPPORTUNITY/HINDSIGHT,09:35,15:24,,,,
2026-01-15,TSLA,put,ITM,market,50.0,1,363.0,OPPORTUNITY/HINDSIGHT,09:35,15:38,,,,
2026-01-15,TSLA,put,ITM,market,60.0,1,306.0,OPPORTUNITY/HINDSIGHT,10:25,15:31,,,,
2026-01-15,TSLA,put,ITM,market,70.0,1,289.0,OPPORTUNITY/HINDSIGHT,10:35,15:24,,,,
2026-01-15,TSLA,put,ITM,market,75.0,1,292.0,OPPORTUNITY/HINDSIGHT,10:35,15:27,,,,
2026-01-15,TSLA,put,ITM,market,80.0,1,298.0,OPPORTUNITY/HINDSIGHT,10:35,15:33,,,,
2026-01-16,TSLA,call,ITM,mid,20.0,6,230.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:20,13:31,13:35,13:40
2026-01-16,TSLA,call,ITM,mid,25.0,5,209.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:25,11:26,11:35,13:31
2026-01-16,TSLA,call,ITM,mid,30.0,4,208.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:25,11:27,11:35,13:32
2026-01-16,TSLA,call,ITM,mid,40.0,4,193.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,11:31,11:45,13:32
2026-01-16,TSLA,call,ITM,mid,50.0,2,187.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,13:29,,
2026-01-16,TSLA,call,ITM,mid,60.0,2,189.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,13:31,,
2026-01-16,TSLA,call,ITM,mid,70.0,2,185.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:30,13:32,,
2026-01-16,TSLA,call,ITM,mid,75.0,2,174.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,13:31,,
2026-01-16,TSLA,call,ITM,mid,80.0,1,172.0,OPPORTUNITY/HINDSIGHT,10:40,13:32,,,,
2026-01-16,TSLA,call,ITM,mid,90.0,1,156.0,OPPORTUNITY/HINDSIGHT,10:55,13:31,,,,
2026-01-16,TSLA,call,ITM,mid,100.0,1,157.0,OPPORTUNITY/HINDSIGHT,10:55,13:32,,,,
2026-01-16,TSLA,call,ITM,market,20.0,4,247.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:20,13:32,13:55,14:42
2026-01-16,TSLA,call,ITM,market,25.0,4,207.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:25,11:27,11:35,13:32
2026-01-16,TSLA,call,ITM,market,30.0,4,211.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:25,11:30,11:35,13:32
2026-01-16,TSLA,call,ITM,market,40.0,3,198.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,13:23,14:25,14:42
2026-01-16,TSLA,call,ITM,market,50.0,2,188.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,13:30,,
2026-01-16,TSLA,call,ITM,market,60.0,2,190.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,13:32,,
2026-01-16,TSLA,call,ITM,market,70.0,2,174.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,13:31,,
2026-01-16,TSLA,call,ITM,market,75.0,1,172.0,OPPORTUNITY/HINDSIGHT,10:40,13:32,,,,
2026-01-16,TSLA,call,ITM,market,80.0,1,162.0,OPPORTUNITY/HINDSIGHT,10:50,13:32,,,,
2026-01-16,TSLA,call,ITM,market,90.0,1,156.0,OPPORTUNITY/HINDSIGHT,10:55,13:31,,,,
2026-01-16,TSLA,call,ATM,mid,20.0,8,245.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,09:45,09:49,10:25,11:26
2026-01-16,TSLA,call,ATM,mid,25.0,7,224.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:25,11:27,11:35,13:32
2026-01-16,TSLA,call,ATM,mid,30.0,7,218.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:25,11:30,11:45,13:32
2026-01-16,TSLA,call,ATM,mid,40.0,5,185.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,11:31,11:55,12:10
2026-01-16,TSLA,call,ATM,mid,50.0,3,216.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,13:31,14:15,14:42
2026-01-16,TSLA,call,ATM,mid,60.0,3,207.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,13:32,14:25,14:42
2026-01-16,TSLA,call,ATM,mid,70.0,2,172.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,13:29,,
2026-01-16,TSLA,call,ATM,mid,75.0,2,174.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,13:31,,
2026-01-16,TSLA,call,ATM,mid,80.0,2,174.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,13:31,,
2026-01-16,TSLA,call,ATM,mid,90.0,2,175.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,13:32,,
2026-01-16,TSLA,call,ATM,mid,100.0,1,167.0,OPPORTUNITY/HINDSIGHT,10:45,13:32,,,,
2026-01-16,TSLA,call,ATM,market,20.0,7,209.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:25,11:27,11:45,13:32
2026-01-16,TSLA,call,ATM,market,25.0,6,206.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:25,11:30,11:45,13:32
2026-01-16,TSLA,call,ATM,market,30.0,5,176.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:25,11:31,11:55,11:58
2026-01-16,TSLA,call,ATM,market,40.0,3,204.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,13:29,14:25,14:42
2026-01-16,TSLA,call,ATM,market,50.0,2,190.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:25,13:32,,
2026-01-16,TSLA,call,ATM,market,60.0,2,185.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:30,13:32,,
2026-01-16,TSLA,call,ATM,market,70.0,2,174.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,13:31,,
2026-01-16,TSLA,call,ATM,market,75.0,2,175.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,13:32,,
2026-01-16,TSLA,call,ATM,market,80.0,2,175.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,13:32,,
2026-01-16,TSLA,call,ATM,market,90.0,2,169.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,13:31,,
2026-01-16,TSLA,call,ATM,market,100.0,1,162.0,OPPORTUNITY/HINDSIGHT,10:50,13:32,,,,
2026-01-16,TSLA,call,OTM1,mid,20.0,11,191.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,09:45,09:47,10:25,11:30
2026-01-16,TSLA,call,OTM1,mid,25.0,10,199.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,09:45,09:49,10:25,11:31
2026-01-16,TSLA,call,OTM1,mid,30.0,9,191.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:25,11:31,11:55,11:58
2026-01-16,TSLA,call,OTM1,mid,40.0,8,152.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:40,11:27,11:55,11:58
2026-01-16,TSLA,call,OTM1,mid,50.0,7,155.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,11:31,11:55,12:10
2026-01-16,TSLA,call,OTM1,mid,60.0,4,165.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,11:31,11:55,13:29
2026-01-16,TSLA,call,OTM1,mid,70.0,3,140.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:27,11:55,13:30
2026-01-16,TSLA,call,OTM1,mid,75.0,3,143.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:30,11:55,13:30
2026-01-16,TSLA,call,OTM1,mid,80.0,3,145.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:31,11:55,13:31
2026-01-16,TSLA,call,OTM1,mid,90.0,3,146.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:31,11:55,13:32
2026-01-16,TSLA,call,OTM1,mid,100.0,2,169.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,13:31,,
2026-01-16,TSLA,call,OTM1,market,20.0,6,136.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:25,11:31,11:55,11:58
2026-01-16,TSLA,call,OTM1,market,25.0,5,130.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:30,11:31,11:55,11:58
2026-01-16,TSLA,call,OTM1,market,30.0,4,138.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:40,11:30,11:55,11:58
2026-01-16,TSLA,call,OTM1,market,40.0,3,142.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:40,11:31,11:55,13:23
2026-01-16,TSLA,call,OTM1,market,50.0,3,138.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:26,11:55,13:29
2026-01-16,TSLA,call,OTM1,market,60.0,3,141.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:27,11:55,13:31
2026-01-16,TSLA,call,OTM1,market,70.0,3,145.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:30,11:55,13:32
2026-01-16,TSLA,call,OTM1,market,75.0,3,146.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:31,11:55,13:32
2026-01-16,TSLA,call,OTM1,market,80.0,3,111.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:31,12:30,13:32
2026-01-16,TSLA,call,OTM1,market,90.0,2,169.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,13:31,,
2026-01-16,TSLA,call,OTM1,market,100.0,2,170.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,13:32,,
2026-01-16,TSLA,call,OTM2+,mid,20.0,14,145.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,09:45,09:47,10:40,11:27
2026-01-16,TSLA,call,OTM2+,mid,25.0,10,144.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:40,11:30,11:55,11:57
2026-01-16,TSLA,call,OTM2+,mid,30.0,9,140.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:40,11:31,11:55,11:58
2026-01-16,TSLA,call,OTM2+,mid,40.0,6,138.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:40,11:31,11:55,11:58
2026-01-16,TSLA,call,OTM2+,mid,50.0,4,139.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:45,11:27,11:55,11:58
2026-01-16,TSLA,call,OTM2+,mid,60.0,4,128.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:45,11:30,11:55,12:10
2026-01-16,TSLA,call,OTM2+,mid,70.0,3,146.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:31,11:55,13:32
2026-01-16,TSLA,call,OTM2+,mid,75.0,3,146.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:31,11:55,13:32
2026-01-16,TSLA,call,OTM2+,mid,80.0,3,111.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:50,11:31,12:25,13:32
2026-01-16,TSLA,call,OTM2+,mid,90.0,3,106.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:50,11:31,12:30,13:32
2026-01-16,TSLA,call,OTM2+,mid,100.0,2,65.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,12:30,13:32,,
2026-01-16,TSLA,call,OTM2+,market,20.0,4,116.0,OPPORTUNITY/HINDSIGHT,09:35,09:36,10:45,11:19,11:55,12:10
2026-01-16,TSLA,call,OTM2+,market,25.0,4,118.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:45,11:20,11:55,12:10
2026-01-16,TSLA,call,OTM2+,market,30.0,3,134.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:45,11:20,11:55,13:32
2026-01-16,TSLA,call,OTM2+,market,40.0,3,111.0,OPPORTUNITY/HINDSIGHT,09:35,09:37,10:45,11:27,12:25,13:32
2026-01-16,TSLA,call,OTM2+,market,50.0,3,111.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:31,12:30,13:32
2026-01-16,TSLA,call,OTM2+,market,60.0,3,91.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:45,11:31,12:50,13:32
2026-01-16,TSLA,call,OTM2+,market,70.0,3,86.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:50,11:31,12:50,13:32
2026-01-16,TSLA,call,OTM2+,market,75.0,3,86.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,10:50,11:31,12:50,13:32
2026-01-16,TSLA,call,OTM2+,market,80.0,2,40.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,12:55,13:32,,
2026-01-16,TSLA,call,OTM2+,market,90.0,2,40.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,12:55,13:32,,
2026-01-16,TSLA,call,OTM2+,market,100.0,2,40.0,OPPORTUNITY/HINDSIGHT,09:35,09:38,12:55,13:32,,
2026-01-16,TSLA,put,OTM2+,mid,20.0,11,268.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,OTM2+,mid,25.0,10,264.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,OTM2+,mid,30.0,8,252.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,OTM2+,mid,40.0,6,226.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,OTM2+,mid,50.0,5,220.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:25,10:35,10:41
2026-01-16,TSLA,put,OTM2+,mid,60.0,4,206.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:28,11:50,11:55
2026-01-16,TSLA,put,OTM2+,mid,70.0,3,201.0,OPPORTUNITY/HINDSIGHT,09:35,10:21,11:50,11:56,13:25,15:54
2026-01-16,TSLA,put,OTM2+,mid,75.0,3,112.0,OPPORTUNITY/HINDSIGHT,09:35,10:22,11:50,11:56,14:55,15:54
2026-01-16,TSLA,put,OTM2+,mid,80.0,3,114.0,OPPORTUNITY/HINDSIGHT,09:35,10:24,11:50,11:56,14:55,15:54
2026-01-16,TSLA,put,OTM2+,mid,90.0,2,109.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,14:55,15:54,,
2026-01-16,TSLA,put,OTM2+,mid,100.0,1,50.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,,,,
2026-01-16,TSLA,put,OTM2+,market,20.0,4,60.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,OTM2+,market,25.0,4,59.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:41
2026-01-16,TSLA,put,OTM2+,market,30.0,4,60.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:41
2026-01-16,TSLA,put,OTM2+,market,40.0,3,60.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:30,11:50,11:56
2026-01-16,TSLA,put,OTM2+,market,50.0,2,65.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:41,,
2026-01-16,TSLA,put,OTM2+,market,60.0,1,47.0,OPPORTUNITY/HINDSIGHT,09:35,10:22,,,,
2026-01-16,TSLA,put,OTM2+,market,70.0,1,49.0,OPPORTUNITY/HINDSIGHT,09:35,10:24,,,,
2026-01-16,TSLA,put,OTM2+,market,75.0,1,49.0,OPPORTUNITY/HINDSIGHT,09:35,10:24,,,,
2026-01-16,TSLA,put,OTM2+,market,80.0,1,50.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,,,,
2026-01-16,TSLA,put,OTM2+,market,90.0,1,50.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,,,,
2026-01-16,TSLA,put,OTM2+,market,100.0,1,50.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,,,,
2026-01-16,TSLA,put,OTM1,mid,20.0,11,245.0,OPPORTUNITY/HINDSIGHT,09:35,10:17,10:20,10:25,10:25,10:52
2026-01-16,TSLA,put,OTM1,mid,25.0,10,216.0,OPPORTUNITY/HINDSIGHT,09:35,10:17,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,OTM1,mid,30.0,10,218.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,OTM1,mid,40.0,8,215.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:42
2026-01-16,TSLA,put,OTM1,mid,50.0,5,167.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:25,11:50,11:55
2026-01-16,TSLA,put,OTM1,mid,60.0,5,138.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:36,11:50,11:56
2026-01-16,TSLA,put,OTM1,mid,70.0,5,150.0,OPPORTUNITY/HINDSIGHT,09:35,10:20,10:20,10:42,11:50,11:56
2026-01-16,TSLA,put,OTM1,mid,75.0,3,125.0,OPPORTUNITY/HINDSIGHT,09:35,10:22,14:05,14:18,14:50,15:55
2026-01-16,TSLA,put,OTM1,mid,80.0,3,127.0,OPPORTUNITY/HINDSIGHT,09:35,10:24,14:05,14:18,14:50,15:55
2026-01-16,TSLA,put,OTM1,mid,90.0,3,128.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,14:05,14:18,14:50,15:55
2026-01-16,TSLA,put,OTM1,mid,100.0,3,118.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,14:05,14:18,15:00,15:55
2026-01-16,TSLA,put,OTM1,market,20.0,8,169.0,OPPORTUNITY/HINDSIGHT,09:35,10:17,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,OTM1,market,25.0,7,180.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:41
2026-01-16,TSLA,put,OTM1,market,30.0,7,166.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:42
2026-01-16,TSLA,put,OTM1,market,40.0,5,107.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:25,11:50,11:55
2026-01-16,TSLA,put,OTM1,market,50.0,4,101.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:36,11:50,11:56
2026-01-16,TSLA,put,OTM1,market,60.0,3,102.0,OPPORTUNITY/HINDSIGHT,09:35,10:20,10:20,10:42,15:20,15:55
2026-01-16,TSLA,put,OTM1,market,70.0,2,82.0,OPPORTUNITY/HINDSIGHT,09:35,10:22,15:20,15:55,,
2026-01-16,TSLA,put,OTM1,market,75.0,2,84.0,OPPORTUNITY/HINDSIGHT,09:35,10:24,15:20,15:55,,
2026-01-16,TSLA,put,OTM1,market,80.0,2,84.0,OPPORTUNITY/HINDSIGHT,09:35,10:24,15:20,15:55,,
2026-01-16,TSLA,put,OTM1,market,90.0,2,85.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,15:20,15:55,,
2026-01-16,TSLA,put,OTM1,market,100.0,2,85.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,15:20,15:55,,
2026-01-16,TSLA,put,ATM,mid,20.0,7,263.0,OPPORTUNITY/HINDSIGHT,09:35,10:16,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,ATM,mid,25.0,7,269.0,OPPORTUNITY/HINDSIGHT,09:35,10:16,10:20,10:25,10:35,10:41
2026-01-16,TSLA,put,ATM,mid,30.0,6,264.0,OPPORTUNITY/HINDSIGHT,09:35,10:17,10:20,10:25,10:35,10:41
2026-01-16,TSLA,put,ATM,mid,40.0,5,262.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,11:50,11:55
2026-01-16,TSLA,put,ATM,mid,50.0,3,220.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:36,13:15,15:55
2026-01-16,TSLA,put,ATM,mid,60.0,3,227.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:41,13:15,15:57
2026-01-16,TSLA,put,ATM,mid,70.0,2,202.0,OPPORTUNITY/HINDSIGHT,09:35,10:22,13:20,15:55,,
2026-01-16,TSLA,put,ATM,mid,75.0,2,202.0,OPPORTUNITY/HINDSIGHT,09:35,10:22,13:20,15:55,,
2026-01-16,TSLA,put,ATM,mid,80.0,2,205.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,13:20,15:55,,
2026-01-16,TSLA,put,ATM,mid,90.0,2,200.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,13:25,15:55,,
2026-01-16,TSLA,put,ATM,mid,100.0,2,202.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,13:25,15:57,,
2026-01-16,TSLA,put,ATM,market,20.0,6,252.0,OPPORTUNITY/HINDSIGHT,09:35,10:16,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,ATM,market,25.0,6,264.0,OPPORTUNITY/HINDSIGHT,09:35,10:17,10:20,10:25,10:35,10:41
2026-01-16,TSLA,put,ATM,market,30.0,6,276.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:42
2026-01-16,TSLA,put,ATM,market,40.0,4,214.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,11:50,11:56
2026-01-16,TSLA,put,ATM,market,50.0,3,222.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:36,13:15,15:57
2026-01-16,TSLA,put,ATM,market,60.0,3,222.0,OPPORTUNITY/HINDSIGHT,09:35,10:20,10:20,10:42,13:20,15:55
2026-01-16,TSLA,put,ATM,market,70.0,2,202.0,OPPORTUNITY/HINDSIGHT,09:35,10:22,13:20,15:55,,
2026-01-16,TSLA,put,ATM,market,75.0,2,207.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,13:20,15:57,,
2026-01-16,TSLA,put,ATM,market,80.0,2,200.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,13:25,15:55,,
2026-01-16,TSLA,put,ATM,market,90.0,2,202.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,13:25,15:57,,
2026-01-16,TSLA,put,ATM,market,100.0,2,195.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,13:30,15:55,,
2026-01-16,TSLA,put,ITM,mid,20.0,7,270.0,OPPORTUNITY/HINDSIGHT,09:35,10:16,10:20,10:25,10:35,10:36
2026-01-16,TSLA,put,ITM,mid,25.0,6,285.0,OPPORTUNITY/HINDSIGHT,09:35,10:16,10:20,10:25,10:35,10:41
2026-01-16,TSLA,put,ITM,mid,30.0,5,286.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:25,10:35,10:42
2026-01-16,TSLA,put,ITM,mid,40.0,3,226.0,OPPORTUNITY/HINDSIGHT,09:35,10:18,10:20,10:36,13:10,15:57
2026-01-16,TSLA,put,ITM,mid,50.0,3,220.0,OPPORTUNITY/HINDSIGHT,09:35,10:19,10:20,10:41,13:20,15:55
2026-01-16,TSLA,put,ITM,mid,60.0,2,202.0,OPPORTUNITY/HINDSIGHT,09:35,10:22,13:20,15:55,,
2026-01-16,TSLA,put,ITM,mid,70.0,2,200.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,13:25,15:55,,
2026-01-16,TSLA,put,ITM,mid,75.0,2,202.0,OPPORTUNITY/HINDSIGHT,09:35,10:25,13:25,15:57,,
